Fecha,Valor,Clase,Dia,Semana,Mes,Ano,DiaString
2017-01-01,0.0,Real,1,1,1,2017,Domingo
2017-01-02,45.0,Real,2,1,1,2017,Lunes
2017-01-03,116.0,Real,3,1,1,2017,Martes
2017-01-04,232.0,Real,4,1,1,2017,Miércoles
2017-01-05,455.0,Real,5,1,1,2017,Jueves
2017-01-06,776.0,Real,6,1,1,2017,Viernes
2017-01-07,192.0,Real,7,1,1,2017,Sábado
2017-01-08,0.0,Real,8,2,1,2017,Domingo
2017-01-09,0.0,Real,9,2,1,2017,Lunes
2017-01-10,609.0,Real,10,2,1,2017,Martes
2017-01-11,727.0,Real,11,2,1,2017,Miércoles
2017-01-12,955.0,Real,12,2,1,2017,Jueves
2017-01-13,1110.0,Real,13,2,1,2017,Viernes
2017-01-14,237.0,Real,14,2,1,2017,Sábado
2017-01-15,0.0,Real,15,3,1,2017,Domingo
2017-01-16,853.0,Real,16,3,1,2017,Lunes
2017-01-17,927.0,Real,17,3,1,2017,Martes
2017-01-18,868.0,Real,18,3,1,2017,Miércoles
2017-01-19,937.0,Real,19,3,1,2017,Jueves
2017-01-20,850.0,Real,20,3,1,2017,Viernes
2017-01-21,208.0,Real,21,3,1,2017,Sábado
2017-01-22,0.0,Real,22,4,1,2017,Domingo
2017-01-23,666.0,Real,23,4,1,2017,Lunes
2017-01-24,842.0,Real,24,4,1,2017,Martes
2017-01-25,798.0,Real,25,4,1,2017,Miércoles
2017-01-26,950.0,Real,26,4,1,2017,Jueves
2017-01-27,923.0,Real,27,4,1,2017,Viernes
2017-01-28,244.0,Real,28,4,1,2017,Sábado
2017-01-29,0.0,Real,29,5,1,2017,Domingo
2017-01-30,941.0,Real,30,5,1,2017,Lunes
2017-01-31,1846.0,Real,31,5,1,2017,Martes
2017-02-01,583.0,Real,1,5,2,2017,Miércoles
2017-02-02,723.0,Real,2,5,2,2017,Jueves
2017-02-03,742.0,Real,3,5,2,2017,Viernes
2017-02-04,211.0,Real,4,5,2,2017,Sábado
2017-02-05,0.0,Real,5,6,2,2017,Domingo
2017-02-06,590.0,Real,6,6,2,2017,Lunes
2017-02-07,781.0,Real,7,6,2,2017,Martes
2017-02-08,833.0,Real,8,6,2,2017,Miércoles
2017-02-09,896.0,Real,9,6,2,2017,Jueves
2017-02-10,849.0,Real,10,6,2,2017,Viernes
2017-02-11,206.0,Real,11,6,2,2017,Sábado
2017-02-12,3.0,Real,12,7,2,2017,Domingo
2017-02-13,735.0,Real,13,7,2,2017,Lunes
2017-02-14,810.0,Real,14,7,2,2017,Martes
2017-02-15,820.0,Real,15,7,2,2017,Miércoles
2017-02-16,808.0,Real,16,7,2,2017,Jueves
2017-02-17,767.0,Real,17,7,2,2017,Viernes
2017-02-18,200.0,Real,18,7,2,2017,Sábado
2017-02-19,0.0,Real,19,8,2,2017,Domingo
2017-02-20,633.0,Real,20,8,2,2017,Lunes
2017-02-21,845.0,Real,21,8,2,2017,Martes
2017-02-22,911.0,Real,22,8,2,2017,Miércoles
2017-02-23,818.0,Real,23,8,2,2017,Jueves
2017-02-24,1052.0,Real,24,8,2,2017,Viernes
2017-02-25,275.0,Real,25,8,2,2017,Sábado
2017-02-26,0.0,Real,26,9,2,2017,Domingo
2017-02-27,1014.0,Real,27,9,2,2017,Lunes
2017-02-28,1931.0,Real,28,9,2,2017,Martes
2017-03-01,485.0,Real,1,9,3,2017,Miércoles
2017-03-02,708.0,Real,2,9,3,2017,Jueves
2017-03-03,697.0,Real,3,9,3,2017,Viernes
2017-03-04,164.0,Real,4,9,3,2017,Sábado
2017-03-05,0.0,Real,5,10,3,2017,Domingo
2017-03-06,680.0,Real,6,10,3,2017,Lunes
2017-03-07,826.0,Real,7,10,3,2017,Martes
2017-03-08,866.0,Real,8,10,3,2017,Miércoles
2017-03-09,884.0,Real,9,10,3,2017,Jueves
2017-03-10,888.0,Real,10,10,3,2017,Viernes
2017-03-11,259.0,Real,11,10,3,2017,Sábado
2017-03-12,1.0,Real,12,11,3,2017,Domingo
2017-03-13,714.0,Real,13,11,3,2017,Lunes
2017-03-14,893.0,Real,14,11,3,2017,Martes
2017-03-15,922.0,Real,15,11,3,2017,Miércoles
2017-03-16,981.0,Real,16,11,3,2017,Jueves
2017-03-17,851.0,Real,17,11,3,2017,Viernes
2017-03-18,143.0,Real,18,11,3,2017,Sábado
2017-03-19,0.0,Real,19,12,3,2017,Domingo
2017-03-20,0.0,Real,20,12,3,2017,Lunes
2017-03-21,616.0,Real,21,12,3,2017,Martes
2017-03-22,840.0,Real,22,12,3,2017,Miércoles
2017-03-23,908.0,Real,23,12,3,2017,Jueves
2017-03-24,1007.0,Real,24,12,3,2017,Viernes
2017-03-25,302.0,Real,25,12,3,2017,Sábado
2017-03-26,3.0,Real,26,13,3,2017,Domingo
2017-03-27,720.0,Real,27,13,3,2017,Lunes
2017-03-28,1065.0,Real,28,13,3,2017,Martes
2017-03-29,1210.0,Real,29,13,3,2017,Miércoles
2017-03-30,1475.0,Real,30,13,3,2017,Jueves
2017-03-31,2092.0,Real,31,13,3,2017,Viernes
2017-04-01,130.0,Real,1,13,4,2017,Sábado
2017-04-02,1.0,Real,2,14,4,2017,Domingo
2017-04-03,393.0,Real,3,14,4,2017,Lunes
2017-04-04,642.0,Real,4,14,4,2017,Martes
2017-04-05,808.0,Real,5,14,4,2017,Miércoles
2017-04-06,964.0,Real,6,14,4,2017,Jueves
2017-04-07,974.0,Real,7,14,4,2017,Viernes
2017-04-08,271.0,Real,8,14,4,2017,Sábado
2017-04-09,0.0,Real,9,15,4,2017,Domingo
2017-04-10,663.0,Real,10,15,4,2017,Lunes
2017-04-11,957.0,Real,11,15,4,2017,Martes
2017-04-12,646.0,Real,12,15,4,2017,Miércoles
2017-04-13,0.0,Real,13,15,4,2017,Jueves
2017-04-14,0.0,Real,14,15,4,2017,Viernes
2017-04-15,0.0,Real,15,15,4,2017,Sábado
2017-04-16,0.0,Real,16,16,4,2017,Domingo
2017-04-17,642.0,Real,17,16,4,2017,Lunes
2017-04-18,691.0,Real,18,16,4,2017,Martes
2017-04-19,803.0,Real,19,16,4,2017,Miércoles
2017-04-20,778.0,Real,20,16,4,2017,Jueves
2017-04-21,891.0,Real,21,16,4,2017,Viernes
2017-04-22,204.0,Real,22,16,4,2017,Sábado
2017-04-23,0.0,Real,23,17,4,2017,Domingo
2017-04-24,672.0,Real,24,17,4,2017,Lunes
2017-04-25,1015.0,Real,25,17,4,2017,Martes
2017-04-26,1100.0,Real,26,17,4,2017,Miércoles
2017-04-27,1265.0,Real,27,17,4,2017,Jueves
2017-04-28,1781.0,Real,28,17,4,2017,Viernes
2017-04-29,881.0,Real,29,17,4,2017,Sábado
2017-04-30,12.0,Real,30,18,4,2017,Domingo
2017-05-01,0.0,Real,1,18,5,2017,Lunes
2017-05-02,378.0,Real,2,18,5,2017,Martes
2017-05-03,596.0,Real,3,18,5,2017,Miércoles
2017-05-04,784.0,Real,4,18,5,2017,Jueves
2017-05-05,869.0,Real,5,18,5,2017,Viernes
2017-05-06,199.0,Real,6,18,5,2017,Sábado
2017-05-07,0.0,Real,7,19,5,2017,Domingo
2017-05-08,637.0,Real,8,19,5,2017,Lunes
2017-05-09,778.0,Real,9,19,5,2017,Martes
2017-05-10,931.0,Real,10,19,5,2017,Miércoles
2017-05-11,880.0,Real,11,19,5,2017,Jueves
2017-05-12,855.0,Real,12,19,5,2017,Viernes
2017-05-13,225.0,Real,13,19,5,2017,Sábado
2017-05-14,0.0,Real,14,20,5,2017,Domingo
2017-05-15,629.0,Real,15,20,5,2017,Lunes
2017-05-16,770.0,Real,16,20,5,2017,Martes
2017-05-17,812.0,Real,17,20,5,2017,Miércoles
2017-05-18,904.0,Real,18,20,5,2017,Jueves
2017-05-19,878.0,Real,19,20,5,2017,Viernes
2017-05-20,281.0,Real,20,20,5,2017,Sábado
2017-05-21,0.0,Real,21,21,5,2017,Domingo
2017-05-22,632.0,Real,22,21,5,2017,Lunes
2017-05-23,912.0,Real,23,21,5,2017,Martes
2017-05-24,996.0,Real,24,21,5,2017,Miércoles
2017-05-25,1057.0,Real,25,21,5,2017,Jueves
2017-05-26,1105.0,Real,26,21,5,2017,Viernes
2017-05-27,431.0,Real,27,21,5,2017,Sábado
2017-05-28,0.0,Real,28,22,5,2017,Domingo
2017-05-29,0.0,Real,29,22,5,2017,Lunes
2017-05-30,1043.0,Real,30,22,5,2017,Martes
2017-05-31,2443.0,Real,31,22,5,2017,Miércoles
2017-06-01,566.0,Real,1,22,6,2017,Jueves
2017-06-02,633.0,Real,2,22,6,2017,Viernes
2017-06-03,145.0,Real,3,22,6,2017,Sábado
2017-06-04,0.0,Real,4,23,6,2017,Domingo
2017-06-05,581.0,Real,5,23,6,2017,Lunes
2017-06-06,731.0,Real,6,23,6,2017,Martes
2017-06-07,800.0,Real,7,23,6,2017,Miércoles
2017-06-08,843.0,Real,8,23,6,2017,Jueves
2017-06-09,839.0,Real,9,23,6,2017,Viernes
2017-06-10,219.0,Real,10,23,6,2017,Sábado
2017-06-11,0.0,Real,11,24,6,2017,Domingo
2017-06-12,610.0,Real,12,24,6,2017,Lunes
2017-06-13,790.0,Real,13,24,6,2017,Martes
2017-06-14,876.0,Real,14,24,6,2017,Miércoles
2017-06-15,791.0,Real,15,24,6,2017,Jueves
2017-06-16,850.0,Real,16,24,6,2017,Viernes
2017-06-17,251.0,Real,17,24,6,2017,Sábado
2017-06-18,4.0,Real,18,25,6,2017,Domingo
2017-06-19,0.0,Real,19,25,6,2017,Lunes
2017-06-20,719.0,Real,20,25,6,2017,Martes
2017-06-21,903.0,Real,21,25,6,2017,Miércoles
2017-06-22,1062.0,Real,22,25,6,2017,Jueves
2017-06-23,1025.0,Real,23,25,6,2017,Viernes
2017-06-24,259.0,Real,24,25,6,2017,Sábado
2017-06-25,0.0,Real,25,26,6,2017,Domingo
2017-06-26,0.0,Real,26,26,6,2017,Lunes
2017-06-27,776.0,Real,27,26,6,2017,Martes
2017-06-28,1231.0,Real,28,26,6,2017,Miércoles
2017-06-29,1502.0,Real,29,26,6,2017,Jueves
2017-06-30,2920.0,Real,30,26,6,2017,Viernes
2017-07-01,109.0,Real,1,26,7,2017,Sábado
2017-07-02,0.0,Real,2,27,7,2017,Domingo
2017-07-03,0.0,Real,3,27,7,2017,Lunes
2017-07-04,309.0,Real,4,27,7,2017,Martes
2017-07-05,651.0,Real,5,27,7,2017,Miércoles
2017-07-06,768.0,Real,6,27,7,2017,Jueves
2017-07-07,839.0,Real,7,27,7,2017,Viernes
2017-07-08,198.0,Real,8,27,7,2017,Sábado
2017-07-09,1.0,Real,9,28,7,2017,Domingo
2017-07-10,686.0,Real,10,28,7,2017,Lunes
2017-07-11,780.0,Real,11,28,7,2017,Martes
2017-07-12,851.0,Real,12,28,7,2017,Miércoles
2017-07-13,844.0,Real,13,28,7,2017,Jueves
2017-07-14,1003.0,Real,14,28,7,2017,Viernes
2017-07-15,218.0,Real,15,28,7,2017,Sábado
2017-07-16,1.0,Real,16,29,7,2017,Domingo
2017-07-17,704.0,Real,17,29,7,2017,Lunes
2017-07-18,862.0,Real,18,29,7,2017,Martes
2017-07-19,884.0,Real,19,29,7,2017,Miércoles
2017-07-20,2.0,Real,20,29,7,2017,Jueves
2017-07-21,823.0,Real,21,29,7,2017,Viernes
2017-07-22,221.0,Real,22,29,7,2017,Sábado
2017-07-23,0.0,Real,23,30,7,2017,Domingo
2017-07-24,695.0,Real,24,30,7,2017,Lunes
2017-07-25,988.0,Real,25,30,7,2017,Martes
2017-07-26,1154.0,Real,26,30,7,2017,Miércoles
2017-07-27,1251.0,Real,27,30,7,2017,Jueves
2017-07-28,1325.0,Real,28,30,7,2017,Viernes
2017-07-29,483.0,Real,29,30,7,2017,Sábado
2017-07-30,0.0,Real,30,31,7,2017,Domingo
2017-07-31,2061.0,Real,31,31,7,2017,Lunes
2017-08-01,620.0,Real,1,31,8,2017,Martes
2017-08-02,671.0,Real,2,31,8,2017,Miércoles
2017-08-03,824.0,Real,3,31,8,2017,Jueves
2017-08-04,892.0,Real,4,31,8,2017,Viernes
2017-08-05,189.0,Real,5,31,8,2017,Sábado
2017-08-06,0.0,Real,6,32,8,2017,Domingo
2017-08-07,0.0,Real,7,32,8,2017,Lunes
2017-08-08,621.0,Real,8,32,8,2017,Martes
2017-08-09,905.0,Real,9,32,8,2017,Miércoles
2017-08-10,965.0,Real,10,32,8,2017,Jueves
2017-08-11,884.0,Real,11,32,8,2017,Viernes
2017-08-12,247.0,Real,12,32,8,2017,Sábado
2017-08-13,0.0,Real,13,33,8,2017,Domingo
2017-08-14,668.0,Real,14,33,8,2017,Lunes
2017-08-15,933.0,Real,15,33,8,2017,Martes
2017-08-16,920.0,Real,16,33,8,2017,Miércoles
2017-08-17,993.0,Real,17,33,8,2017,Jueves
2017-08-18,930.0,Real,18,33,8,2017,Viernes
2017-08-19,224.0,Real,19,33,8,2017,Sábado
2017-08-20,1.0,Real,20,34,8,2017,Domingo
2017-08-21,0.0,Real,21,34,8,2017,Lunes
2017-08-22,621.0,Real,22,34,8,2017,Martes
2017-08-23,886.0,Real,23,34,8,2017,Miércoles
2017-08-24,923.0,Real,24,34,8,2017,Jueves
2017-08-25,1068.0,Real,25,34,8,2017,Viernes
2017-08-26,273.0,Real,26,34,8,2017,Sábado
2017-08-27,0.0,Real,27,35,8,2017,Domingo
2017-08-28,846.0,Real,28,35,8,2017,Lunes
2017-08-29,1141.0,Real,29,35,8,2017,Martes
2017-08-30,1570.0,Real,30,35,8,2017,Miércoles
2017-08-31,2214.0,Real,31,35,8,2017,Jueves
2017-09-01,581.0,Real,1,35,9,2017,Viernes
2017-09-02,152.0,Real,2,35,9,2017,Sábado
2017-09-03,0.0,Real,3,36,9,2017,Domingo
2017-09-04,523.0,Real,4,36,9,2017,Lunes
2017-09-05,707.0,Real,5,36,9,2017,Martes
2017-09-06,881.0,Real,6,36,9,2017,Miércoles
2017-09-07,525.0,Real,7,36,9,2017,Jueves
2017-09-08,832.0,Real,8,36,9,2017,Viernes
2017-09-09,193.0,Real,9,36,9,2017,Sábado
2017-09-10,1.0,Real,10,37,9,2017,Domingo
2017-09-11,653.0,Real,11,37,9,2017,Lunes
2017-09-12,763.0,Real,12,37,9,2017,Martes
2017-09-13,993.0,Real,13,37,9,2017,Miércoles
2017-09-14,845.0,Real,14,37,9,2017,Jueves
2017-09-15,821.0,Real,15,37,9,2017,Viernes
2017-09-16,160.0,Real,16,37,9,2017,Sábado
2017-09-17,0.0,Real,17,38,9,2017,Domingo
2017-09-18,631.0,Real,18,38,9,2017,Lunes
2017-09-19,761.0,Real,19,38,9,2017,Martes
2017-09-20,717.0,Real,20,38,9,2017,Miércoles
2017-09-21,850.0,Real,21,38,9,2017,Jueves
2017-09-22,815.0,Real,22,38,9,2017,Viernes
2017-09-23,184.0,Real,23,38,9,2017,Sábado
2017-09-24,2.0,Real,24,39,9,2017,Domingo
2017-09-25,817.0,Real,25,39,9,2017,Lunes
2017-09-26,965.0,Real,26,39,9,2017,Martes
2017-09-27,1194.0,Real,27,39,9,2017,Miércoles
2017-09-28,1363.0,Real,28,39,9,2017,Jueves
2017-09-29,1600.0,Real,29,39,9,2017,Viernes
2017-09-30,907.0,Real,30,39,9,2017,Sábado
2017-10-01,0.0,Real,1,40,10,2017,Domingo
2017-10-02,405.0,Real,2,40,10,2017,Lunes
2017-10-03,517.0,Real,3,40,10,2017,Martes
2017-10-04,735.0,Real,4,40,10,2017,Miércoles
2017-10-05,758.0,Real,5,40,10,2017,Jueves
2017-10-06,843.0,Real,6,40,10,2017,Viernes
2017-10-07,191.0,Real,7,40,10,2017,Sábado
2017-10-08,7.0,Real,8,41,10,2017,Domingo
2017-10-09,592.0,Real,9,41,10,2017,Lunes
2017-10-10,772.0,Real,10,41,10,2017,Martes
2017-10-11,908.0,Real,11,41,10,2017,Miércoles
2017-10-12,860.0,Real,12,41,10,2017,Jueves
2017-10-13,939.0,Real,13,41,10,2017,Viernes
2017-10-14,165.0,Real,14,41,10,2017,Sábado
2017-10-15,0.0,Real,15,42,10,2017,Domingo
2017-10-16,0.0,Real,16,42,10,2017,Lunes
2017-10-17,565.0,Real,17,42,10,2017,Martes
2017-10-18,792.0,Real,18,42,10,2017,Miércoles
2017-10-19,762.0,Real,19,42,10,2017,Jueves
2017-10-20,866.0,Real,20,42,10,2017,Viernes
2017-10-21,230.0,Real,21,42,10,2017,Sábado
2017-10-22,0.0,Real,22,43,10,2017,Domingo
2017-10-23,630.0,Real,23,43,10,2017,Lunes
2017-10-24,840.0,Real,24,43,10,2017,Martes
2017-10-25,953.0,Real,25,43,10,2017,Miércoles
2017-10-26,1045.0,Real,26,43,10,2017,Jueves
2017-10-27,1112.0,Real,27,43,10,2017,Viernes
2017-10-28,349.0,Real,28,43,10,2017,Sábado
2017-10-29,2.0,Real,29,44,10,2017,Domingo
2017-10-30,1248.0,Real,30,44,10,2017,Lunes
2017-10-31,2729.0,Real,31,44,10,2017,Martes
2017-11-01,541.0,Real,1,44,11,2017,Miércoles
2017-11-02,712.0,Real,2,44,11,2017,Jueves
2017-11-03,844.0,Real,3,44,11,2017,Viernes
2017-11-04,217.0,Real,4,44,11,2017,Sábado
2017-11-05,0.0,Real,5,45,11,2017,Domingo
2017-11-06,0.0,Real,6,45,11,2017,Lunes
2017-11-07,620.0,Real,7,45,11,2017,Martes
2017-11-08,849.0,Real,8,45,11,2017,Miércoles
2017-11-09,894.0,Real,9,45,11,2017,Jueves
2017-11-10,906.0,Real,10,45,11,2017,Viernes
2017-11-11,226.0,Real,11,45,11,2017,Sábado
2017-11-12,0.0,Real,12,46,11,2017,Domingo
2017-11-13,0.0,Real,13,46,11,2017,Lunes
2017-11-14,538.0,Real,14,46,11,2017,Martes
2017-11-15,785.0,Real,15,46,11,2017,Miércoles
2017-11-16,860.0,Real,16,46,11,2017,Jueves
2017-11-17,914.0,Real,17,46,11,2017,Viernes
2017-11-18,238.0,Real,18,46,11,2017,Sábado
2017-11-19,4.0,Real,19,47,11,2017,Domingo
2017-11-20,550.0,Real,20,47,11,2017,Lunes
2017-11-21,852.0,Real,21,47,11,2017,Martes
2017-11-22,932.0,Real,22,47,11,2017,Miércoles
2017-11-23,1172.0,Real,23,47,11,2017,Jueves
2017-11-24,1248.0,Real,24,47,11,2017,Viernes
2017-11-25,404.0,Real,25,47,11,2017,Sábado
2017-11-26,3.0,Real,26,48,11,2017,Domingo
2017-11-27,943.0,Real,27,48,11,2017,Lunes
2017-11-28,1319.0,Real,28,48,11,2017,Martes
2017-11-29,1726.0,Real,29,48,11,2017,Miércoles
2017-11-30,2977.0,Real,30,48,11,2017,Jueves
2017-12-01,649.0,Real,1,48,12,2017,Viernes
2017-12-02,178.0,Real,2,48,12,2017,Sábado
2017-12-03,1.0,Real,3,49,12,2017,Domingo
2017-12-04,550.0,Real,4,49,12,2017,Lunes
2017-12-05,779.0,Real,5,49,12,2017,Martes
2017-12-06,1001.0,Real,6,49,12,2017,Miércoles
2017-12-07,1044.0,Real,7,49,12,2017,Jueves
2017-12-08,1.0,Real,8,49,12,2017,Viernes
2017-12-09,148.0,Real,9,49,12,2017,Sábado
2017-12-10,0.0,Real,10,50,12,2017,Domingo
2017-12-11,784.0,Real,11,50,12,2017,Lunes
2017-12-12,1084.0,Real,12,50,12,2017,Martes
2017-12-13,1182.0,Real,13,50,12,2017,Miércoles
2017-12-14,1171.0,Real,14,50,12,2017,Jueves
2017-12-15,1173.0,Real,15,50,12,2017,Viernes
2017-12-16,262.0,Real,16,50,12,2017,Sábado
2017-12-17,0.0,Real,17,51,12,2017,Domingo
2017-12-18,959.0,Real,18,51,12,2017,Lunes
2017-12-19,1364.0,Real,19,51,12,2017,Martes
2017-12-20,1577.0,Real,20,51,12,2017,Miércoles
2017-12-21,1602.0,Real,21,51,12,2017,Jueves
2017-12-22,1645.0,Real,22,51,12,2017,Viernes
2017-12-23,496.0,Real,23,51,12,2017,Sábado
2017-12-24,0.0,Real,24,52,12,2017,Domingo
2017-12-25,0.0,Real,25,52,12,2017,Lunes
2017-12-26,1251.0,Real,26,52,12,2017,Martes
2017-12-27,2102.0,Real,27,52,12,2017,Miércoles
2017-12-28,3449.0,Real,28,52,12,2017,Jueves
2017-12-29,1084.0,Real,29,52,12,2017,Viernes
2017-12-30,18.0,Real,30,52,12,2017,Sábado
2017-12-31,0.0,Real,31,53,12,2017,Domingo
2017-01-01,0.0,Predicho,1,1,1,2017,Domingo
2017-01-02,449.0,Predicho,2,1,1,2017,Lunes
2017-01-03,555.0,Predicho,3,1,1,2017,Martes
2017-01-04,630.0,Predicho,4,1,1,2017,Miércoles
2017-01-05,638.0,Predicho,5,1,1,2017,Jueves
2017-01-06,662.0,Predicho,6,1,1,2017,Viernes
2017-01-07,194.0,Predicho,7,1,1,2017,Sábado
2017-01-08,4.0,Predicho,8,2,1,2017,Domingo
2017-01-09,10.0,Predicho,9,2,1,2017,Lunes
2017-01-10,619.0,Predicho,10,2,1,2017,Martes
2017-01-11,704.0,Predicho,11,2,1,2017,Miércoles
2017-01-12,713.0,Predicho,12,2,1,2017,Jueves
2017-01-13,739.0,Predicho,13,2,1,2017,Viernes
2017-01-14,217.0,Predicho,14,2,1,2017,Sábado
2017-01-15,4.0,Predicho,15,3,1,2017,Domingo
2017-01-16,559.0,Predicho,16,3,1,2017,Lunes
